(5, 64, [5, 9, 43, 64], 0.0005692564873926924, 12131.243302585804)
(48, 65, [48, 51, 65], 0.0005673544841951594, 12171.92374968786)
(33, 39, [33, 5, 39], 0.0005673432747408226, 12172.16430836422)
(13, 35, [13, 7, 40, 35], 0.0005652670200703864, 12216.885978973922)
(67, 5, [67, 43, 9, 5], 0.0005636672069231853, 12251.570028652442)
(54, 66, [54, 51, 66], 0.0005631539707425288, 12262.738771699802)
(41, 24, [41, 6, 24], 0.0005611754130809281, 12305.986159522494)
(41, 23, [41, 6, 23], 0.0005611754130809281, 12305.986159522494)
(50, 35, [50, 67, 35], 0.0005555370519103022, 12430.919450877946)
(57, 8, [57, 62, 42, 8], 0.000555473434164086, 12432.343545710208)
(63, 48, [63, 51, 48], 0.0005552371448355741, 12437.635782372672)
(60, 13, [60, 48, 13], 0.0005550653650220708, 12441.486010302311)
(16, 23, [16, 18, 24, 23], 0.0005545100516543524, 12453.948979755505)
(16, 25, [16, 18, 28, 25], 0.0005526676344444327, 12495.477980477659)
(58, 12, [58, 62, 42, 7, 12], 0.0005521489020789768, 12507.22046659564)
(5, 65, [5, 9, 43, 65], 0.0005471439376126542, 12621.661072451954)
(51, 27, [51, 17, 33, 27], 0.0005471265521088405, 12622.0622483668)
(20, 5, [20, 19, 7, 5], 0.0005471188123857871, 12622.240853088992)
(8, 23, [8, 6, 23], 0.0005451568678823408, 12667.67899222328)
(14, 65, [14, 19, 51, 65], 0.0005420621518044559, 12740.020439463926)
(30, 46, [30, 5, 7, 12, 46], 0.0005420537998404911, 12740.216790901144)
(66, 33, [66, 51, 17, 33], 0.0005383160062651541, 12828.702386948831)
(27, 36, [27, 33, 0, 3, 37, 36], 0.0005380023515362772, 12836.183519100307)
(64, 16, [64, 43, 15, 16], 0.0005372683669304637, 12853.724281273038)
(10, 33, [10, 15, 33], 0.000537097759985107, 12857.808312450368)
(12, 23, [12, 14, 23], 0.0005357190367704666, 12890.907979225633)
(7, 25, [7, 19, 25], 0.0005356576503103131, 12892.385675416415)
(31, 13, [31, 17, 19, 13], 0.0005354289628947098, 12897.893626170478)
(48, 63, [48, 51, 63], 0.0005341478163626447, 12928.837340431794)
(13, 28, [13, 9, 28], 0.0005330205484255305, 12956.187426613817)
(6, 52, [6, 42, 52], 0.0005324996334795905, 12968.865127676523)
(42, 23, [42, 6, 23], 0.0005324996334795905, 12968.865127676523)
(51, 8, [51, 41, 8], 0.0005316480059876246, 12989.645011917633)
(58, 14, [58, 56, 19, 14], 0.0005313389163518682, 12997.203337251949)
(64, 24, [64, 52, 51, 17, 24], 0.0005307132355138641, 13012.530376296852)
(41, 20, [41, 7, 19, 20], 0.0005304188720376801, 13019.753781710591)
(50, 23, [50, 51, 21, 23], 0.0005302260612625571, 13024.489525697194)
(16, 45, [16, 17, 53, 45], 0.0005300140078980356, 13029.701877295356)
(43, 1, [43, 7, 1], 0.0005299731421563769, 13030.706851995925)
(2, 10, [2, 3, 13, 10], 0.0005296464233248594, 13038.747132786244)
(46, 16, [46, 53, 17, 16], 0.0005282378677983633, 13073.524391838648)
(23, 45, [23, 53, 45], 0.0005270205071094713, 13103.730806577196)
(29, 37, [29, 8, 7, 37], 0.000526914193982975, 13106.375384886434)
(47, 23, [47, 53, 23], 0.0005222683034372152, 13222.99520315402)
(35, 23, [35, 56, 23], 0.0005198769317834377, 13283.835288400767)
(30, 20, [30, 18, 17, 20], 0.0005197779785115934, 13286.36486997481)
(16, 40, [16, 5, 40], 0.0005187720344908923, 13312.134983661193)
(16, 39, [16, 5, 39], 0.0005187720344908923, 13312.134983661193)
(30, 47, [30, 5, 7, 41, 47], 0.0005169280289223998, 13359.634867075538)
(10, 0, [10, 41, 6, 0], 0.0005167972421701358, 13363.01668670051)
(11, 20, [11, 12, 19, 20], 0.0005167034804469158, 13365.44218491361)
(17, 36, [17, 53, 37, 36], 0.0005143649054609999, 13426.22426195437)
(12, 57, [12, 3, 37, 57], 0.0005143297138506989, 13427.143151156302)
(9, 54, [9, 17, 54], 0.0005142865351174441, 13428.270764174622)
(8, 11, [8, 7, 11], 0.0005139637717857838, 13436.705732987333)
(8, 14, [8, 7, 14], 0.0005139637717857838, 13436.705732987333)
(22, 13, [22, 53, 19, 13], 0.0005137046405891161, 13443.485435801398)
(28, 46, [28, 8, 41, 46], 0.0005127154104468423, 13469.429883741677)
(16, 37, [16, 5, 7, 37], 0.0005125711875419029, 13473.220768923144)
(25, 2, [25, 28, 0, 2], 0.0005119103879783038, 13490.617136186876)
(61, 25, [61, 60, 48, 14, 25], 0.0005112050325371982, 13509.236117263661)
(14, 63, [14, 19, 51, 63], 0.0005103358178792322, 13532.251214995002)
(8, 51, [8, 41, 51], 0.0005103266104698345, 13532.495428761307)
(37, 31, [37, 3, 0, 31], 0.0005094730581090192, 13555.17305970449)
(58, 27, [58, 56, 22, 24, 27], 0.0005082914235840469, 13586.693053255456)
(66, 8, [66, 67, 43, 9, 8], 0.0005079797833013402, 13595.030466579687)
(37, 29, [37, 7, 8, 29], 0.0005076653231736623, 13603.453695645818)
(16, 67, [16, 17, 51, 67], 0.0005058526564364264, 13652.21253776967)
(36, 59, [36, 37, 48, 59], 0.0005042557969482162, 13695.456822801036)
(0, 13, [0, 7, 13], 0.0005040739741842994, 13700.39810927858)
(20, 11, [20, 19, 12, 11], 0.0005039350266295868, 13704.176605916784)
(20, 61, [20, 56, 67, 61], 0.0005029243480482687, 13731.723510676893)
(51, 6, [51, 41, 6], 0.0005015481686047129, 13769.410956776888)
(17, 61, [17, 51, 67, 61], 0.0005013557071633358, 13774.69811216514)
(5, 51, [5, 18, 51], 0.0005004113559395966, 13800.699550947995)
(1, 25, [1, 0, 28, 25], 0.0005002649388573459, 13804.739738047145)
(37, 61, [37, 34, 67, 61], 0.0004994302136674424, 13827.818132590692)
(14, 6, [14, 7, 6], 0.0004965090541846576, 13909.192989156818)
(20, 6, [20, 22, 6], 0.0004941983926633274, 13974.24261208284)
(36, 65, [36, 40, 56, 65], 0.0004937073351564267, 13988.145287981604)
(7, 59, [7, 41, 48, 59], 0.0004936436738067829, 13989.9496747689)
(67, 48, [67, 51, 48], 0.000493614852750112, 13990.766718037923)
(65, 14, [65, 51, 19, 14], 0.0004933132357284221, 13999.322935472781)
(21, 33, [21, 17, 33], 0.0004927149850942268, 14016.324996913743)
(45, 4, [45, 7, 4], 0.0004923691808504162, 14026.171468660177)
(8, 34, [8, 40, 34], 0.0004918699188525462, 14040.411939146486)
(19, 36, [19, 53, 37, 36], 0.0004908856620441161, 14068.570779732172)
(24, 35, [24, 22, 56, 35], 0.0004907077571221125, 14073.67255877175)
(24, 38, [24, 22, 56, 38], 0.0004907077571221125, 14073.67255877175)
(3, 23, [3, 0, 24, 23], 0.0004900464726601256, 14092.66868643386)
(4, 58, [4, 42, 62, 58], 0.000489809994555243, 14099.474232503842)
(55, 11, [55, 37, 11], 0.0004876376915122478, 14162.299226151525)
(4, 67, [4, 42, 62, 67], 0.00048619225893670274, 14204.413516182276)
(13, 59, [13, 48, 59], 0.00048455191907715775, 14252.511008330255)
(37, 22, [37, 56, 22], 0.00048301423718481994, 14297.895053421706)
(6, 49, [6, 42, 43, 49], 0.00048209406830987015, 14325.191918352244)
(54, 1, [54, 22, 1], 0.00048192230624854077, 14330.29879512831)
(2, 54, [2, 0, 22, 54], 0.0004806433272623527, 14368.44052753243)
(62, 14, [62, 51, 19, 14], 0.000479707338417807, 14396.482486198642)
(40, 14, [40, 7, 14], 0.0004786706120624332, 14427.67051767761)
(66, 23, [66, 56, 23], 0.0004783642783884352, 14436.911883984136)
(7, 52, [7, 42, 52], 0.00047757339320145226, 14460.825845636493)
(34, 4, [34, 40, 4], 0.00047521901946819174, 14532.486112054103)
(34, 5, [34, 40, 5], 0.00047521901946819174, 14532.486112054103)
(58, 0, [58, 56, 22, 0], 0.00047383406811640197, 14574.972652913602)
(21, 31, [21, 22, 31], 0.0004723350843670604, 14621.23816652959)
(32, 40, [32, 33, 0, 6, 40], 0.0004717518302941951, 14639.319519833976)
(11, 18, [11, 3, 0, 18], 0.00047111448733013676, 14659.128863839309)
(10, 32, [10, 15, 16, 32], 0.00047075710582598484, 14670.260158522111)
(58, 16, [58, 56, 17, 16], 0.00047051106702475224, 14677.933310966993)
(18, 2, [18, 0, 2], 0.00047026095041503477, 14685.74186688132)
(6, 14, [6, 7, 14], 0.0004699731341156194, 14694.737679216472)
(65, 31, [65, 56, 22, 31], 0.00046941088985574234, 14712.342669461172)
(23, 35, [23, 56, 35], 0.0004687539498786613, 14732.966272534451)
(23, 38, [23, 56, 38], 0.0004687539498786613, 14732.966272534451)
(13, 38, [13, 41, 38], 0.00046627410840204605, 14811.340744935733)
(32, 21, [32, 17, 21], 0.0004662474190121752, 14812.188787902795)
(24, 32, [24, 33, 32], 0.0004658436825692031, 14825.029179025914)
(13, 30, [13, 7, 5, 30], 0.0004649623839326706, 14853.135371748933)
(53, 27, [53, 17, 33, 27], 0.0004648956632952226, 14855.267551545774)
(48, 27, [48, 14, 25, 27], 0.000459326523442339, 15035.42327174505)
(53, 66, [53, 51, 66], 0.0004584800331957711, 15063.189504409273)
(59, 36, [59, 48, 37, 36], 0.00045818879037717896, 15072.766455945233)
(59, 9, [59, 48, 41, 9], 0.00045786895600358294, 15083.29762123008)
(11, 21, [11, 12, 19, 21], 0.0004568293758349688, 15117.629669570804)
(36, 66, [36, 40, 38, 67, 66], 0.000454971022955311, 15179.392526350593)
(17, 35, [17, 56, 35], 0.0004542343618014462, 15204.015528212662)
(17, 38, [17, 56, 38], 0.0004542343618014462, 15204.015528212662)
(15, 40, [15, 43, 40], 0.0004532756844955472, 15236.179301383874)
(29, 11, [29, 0, 3, 11], 0.00045326342794299, 15236.591391487524)
(63, 24, [63, 56, 22, 24], 0.0004529772064058612, 15246.221079844836)
(9, 3, [9, 41, 3], 0.0004524547176782371, 15263.83120352772)
(9, 36, [9, 41, 36], 0.0004524547176782371, 15263.83120352772)
(9, 66, [9, 43, 67, 66], 0.0004520210334063971, 15278.479153843646)
(33, 35, [33, 0, 6, 40, 35], 0.00045071771421374365, 15322.66920155842)
(61, 24, [61, 67, 56, 22, 24], 0.00045049489345905014, 15330.249705748152)
(66, 29, [66, 67, 43, 9, 29], 0.00045049133607425433, 15330.370791065474)
(14, 31, [14, 19, 17, 31], 0.0004503587860511111, 15334.883856970433)
(29, 54, [29, 17, 54], 0.00044956717122462156, 15361.892181317024)
(0, 57, [0, 3, 37, 57], 0.00044899030682138885, 15381.633635301832)
(16, 55, [16, 17, 55], 0.00044856121694508726, 15396.350880730404)
(2, 58, [2, 3, 37, 58], 0.000447792248003197, 15422.796117380323)
(2, 43, [2, 3, 41, 43], 0.00044694671237204675, 15451.979561627315)
(62, 31, [62, 56, 22, 31], 0.0004445513454513196, 15535.257760229253)
(21, 59, [21, 57, 59], 0.0004429926513315066, 15589.93157746445)
(28, 38, [28, 8, 41, 38], 0.00044285953068408515, 15594.618846205285)
(32, 50, [32, 17, 51, 50], 0.00044238187570430713, 15611.460624235448)
(30, 3, [30, 5, 7, 3], 0.00044201291986814843, 15624.494664116231)
(9, 20, [9, 17, 20], 0.00044058758125929253, 15675.052419497695)
(47, 63, [47, 43, 63], 0.0004405675622332905, 15675.764837891942)
(45, 49, [45, 47, 49], 0.0004386974468239647, 15742.603497849892)
(2, 67, [2, 3, 37, 34, 67], 0.0004379711801756159, 15768.714432083707)
(58, 4, [58, 62, 42, 4], 0.00043747218433791185, 15786.704710945618)
(53, 4, [53, 41, 7, 4], 0.0004363671483524549, 15826.69097956644)
(5, 58, [5, 8, 42, 62, 58], 0.00043611858155778396, 15835.713407543855)
(42, 2, [42, 6, 0, 2], 0.0004356125358501901, 15854.113573311284)
(27, 49, [27, 33, 15, 49], 0.00043522156874870624, 15868.358702284464)
(49, 37, [49, 47, 37], 0.0004343699273486991, 15899.477553435467)
(44, 58, [44, 43, 62, 58], 0.000433021153276347, 15949.011997883443)
(26, 60, [26, 25, 14, 48, 60], 0.0004327030242078772, 15960.740465179608)
(34, 13, [34, 40, 7, 13], 0.0004305443672967056, 16040.781506566016)
(23, 43, [23, 6, 42, 43], 0.00042985740872244496, 16066.421928671416)
(41, 57, [41, 53, 57], 0.0004296162900779588, 16075.441015890503)
(51, 5, [51, 18, 5], 0.0004295278013903431, 16078.75349146566)
(64, 59, [64, 63, 57, 59], 0.0004286706923460948, 16110.909190602455)
(61, 7, [61, 67, 43, 7], 0.00042816232579003395, 16130.042129242087)
(60, 10, [60, 53, 10], 0.0004276033908012128, 16151.130773252182)
(34, 29, [34, 40, 6, 29], 0.0004266654980110889, 16186.641657078259)
(52, 28, [52, 9, 28], 0.00042663391600858067, 16187.840145133941)
(49, 35, [49, 67, 35], 0.0004260901834930445, 16208.501811695027)
(20, 42, [20, 19, 7, 42], 0.0004255853661276734, 16227.731977150124)
(28, 45, [28, 8, 41, 45], 0.0004246353699384834, 16264.044461376101)
(58, 13, [58, 56, 19, 13], 0.00042373929576202784, 16298.445060427957)
(15, 55, [15, 17, 55], 0.0004232341909283875, 16317.900407783472)
(4, 63, [4, 7, 43, 63], 0.000422182684754234, 16358.551069056333)
(44, 57, [44, 53, 57], 0.00042196889557651605, 16366.84082624833)
(20, 3, [20, 19, 12, 3], 0.0004218728390412904, 16370.56819073342)
(14, 38, [14, 48, 41, 38], 0.0004206008638241484, 16420.08627945964)
(51, 1, [51, 22, 1], 0.0004199272435971087, 16446.431865139526)
(16, 58, [16, 17, 56, 58], 0.00041854926967616735, 16500.589203025887)
(20, 59, [20, 56, 58, 59], 0.00041519957378529065, 16633.738489270265)
(30, 64, [30, 29, 9, 43, 64], 0.00041353507867803043, 16700.703850895155)
(1, 58, [1, 22, 56, 58], 0.00041301572708439234, 16721.7086955407)
(9, 57, [9, 43, 67, 57], 0.00041206116807071693, 16760.453319836288)
(46, 58, [46, 37, 58], 0.00041153182792870403, 16782.016194598866)
(63, 14, [63, 51, 19, 14], 0.00041093682538183654, 16806.32016812666)
(46, 28, [46, 41, 8, 28], 0.00041092155920448926, 16806.94466930652)
(42, 55, [42, 62, 67, 55], 0.0004094747219726692, 16866.34250237771)
(33, 21, [33, 17, 21], 0.0004089889388118165, 16886.37987371178)
(57, 25, [57, 48, 14, 25], 0.0004089634608171125, 16887.432092670842)
(45, 22, [45, 53, 22], 0.0004089439516145297, 16888.23789435626)
(29, 58, [29, 9, 43, 62, 58], 0.00040867109054462035, 16899.516121085737)
(19, 0, [19, 17, 0], 0.00040864997046878213, 16900.38970984194)
(19, 32, [19, 17, 32], 0.00040864997046878213, 16900.38970984194)
(56, 12, [56, 19, 12], 0.00040864087602811137, 16900.765910597853)
(61, 36, [61, 67, 38, 40, 36], 0.0004046040082418614, 17069.424897695226)
(55, 44, [55, 53, 44], 0.00040382948897583343, 17102.169593806248)
(46, 24, [46, 53, 17, 24], 0.0004037387881709182, 17106.012409770778)
(67, 31, [67, 56, 22, 31], 0.0004036694511000164, 17108.951250709564)
(12, 60, [12, 46, 48, 60], 0.000403404873080953, 17120.17463117694)
(31, 34, [31, 22, 56, 34], 0.0004031518160673886, 17130.923074410195)
(12, 56, [12, 19, 56], 0.0004019579460683725, 17181.814515541286)
(7, 55, [7, 37, 55], 0.0004019412286584703, 17182.529279698927)
(40, 27, [40, 6, 0, 33, 27], 0.00040094470416138917, 17225.244031895)
(52, 6, [52, 42, 6], 0.00040002182554017357, 17264.99185659387)
(27, 12, [27, 33, 7, 12], 0.00039863266675241934, 17325.169096902024)
(30, 65, [30, 29, 9, 43, 65], 0.0003974714672558001, 17375.794086281094)
(16, 65, [16, 17, 51, 65], 0.00039735005029690866, 17381.104606534853)
(26, 39, [26, 28, 8, 42, 39], 0.00039643871056810413, 17421.068512198857)
(46, 1, [46, 12, 7, 1], 0.0003930968105674306, 17569.202537561712)
(58, 11, [58, 37, 11], 0.0003929579121970771, 17575.41392388603)
(6, 57, [6, 40, 57], 0.0003915901665877031, 17636.813371374363)
(55, 9, [55, 67, 43, 9], 0.00038916913242527704, 17746.55406552304)
(48, 31, [48, 53, 17, 31], 0.0003890291501200424, 17752.940957330542)
(31, 49, [31, 17, 49], 0.0003889718424525967, 17755.557027405084)
(27, 47, [27, 33, 17, 53, 47], 0.0003888058515691089, 17763.13879082853)
(33, 50, [33, 17, 51, 50], 0.0003880542529912875, 17797.54981973904)
(55, 33, [55, 22, 33], 0.00038799004043922034, 17800.49589511747)
(66, 3, [66, 67, 34, 37, 3], 0.0003877011014616377, 17813.76450630493)
(40, 59, [40, 57, 59], 0.0003869265385312519, 17849.431631341144)
(12, 31, [12, 7, 5, 31], 0.0003867506083066515, 17857.552787891284)
(14, 29, [14, 19, 17, 29], 0.0003858208891271439, 17900.592761470394)
(13, 57, [13, 19, 53, 57], 0.00038565922579184415, 17908.0979053249)
(33, 58, [33, 22, 56, 58], 0.0003843198971058594, 17970.518445836547)
(18, 45, [18, 53, 45], 0.00038412165205877613, 17979.794806743237)
(6, 64, [6, 42, 43, 64], 0.00038392130229853106, 17989.179385377047)
(29, 46, [29, 8, 41, 46], 0.0003824674894315539, 18057.571923600546)
(61, 13, [61, 60, 48, 13], 0.00037989254853949795, 18179.99094760446)
(28, 67, [28, 43, 67], 0.0003792620227221049, 18210.22105502667)
(5, 50, [5, 9, 43, 50], 0.0003787621485607924, 18234.258688495804)
(41, 55, [41, 53, 55], 0.00037861383801828706, 18241.402762055634)
(39, 16, [39, 5, 16], 0.00037820551104731146, 18261.100696138)
(36, 31, [36, 37, 3, 0, 31], 0.00037580074739386584, 18377.97629666237)
(33, 13, [33, 7, 13], 0.00037553114332122725, 18391.172828136234)
(37, 60, [37, 48, 60], 0.0003753395317632223, 18400.56332091848)
(23, 44, [23, 53, 44], 0.0003735812929252159, 18487.180769881237)
(22, 14, [22, 53, 14], 0.00037343756123062334, 18494.29759633059)
(30, 48, [30, 5, 7, 41, 48], 0.00037193997576595724, 18568.77726021079)
(44, 55, [44, 53, 55], 0.00037187431381983124, 18572.05656406385)
(45, 20, [45, 53, 19, 20], 0.0003716998709410743, 18580.774257672972)
(32, 46, [32, 17, 53, 46], 0.0003709633039982969, 18617.674210495366)
(24, 45, [24, 17, 53, 45], 0.000369799471415383, 18676.278610372305)
(5, 34, [5, 40, 34], 0.00036923598750414626, 18704.78539009713)
(1, 45, [1, 7, 45], 0.00036909411485895594, 18711.97647590743)
(1, 14, [1, 7, 14], 0.00036909411485895594, 18711.97647590743)
(31, 50, [31, 17, 51, 50], 0.00036906176043807027, 18713.617195673127)
(25, 34, [25, 23, 55, 34], 0.00036805762800641535, 18764.68098863991)
(46, 29, [46, 41, 8, 29], 0.0003664593331217159, 18846.53731461174)
(67, 14, [67, 51, 19, 14], 0.00036532952169567723, 18904.83245541438)
(7, 27, [7, 33, 27], 0.0003640107784330897, 18973.33365713703)
(54, 4, [54, 22, 4], 0.00036384789673790197, 18981.828886648575)
(26, 30, [26, 28, 29, 30], 0.00036373876789056516, 18987.52484829551)
(10, 24, [10, 17, 24], 0.00036365908168862283, 18991.686215559068)
(24, 36, [24, 0, 3, 37, 36], 0.0003625034908521886, 19052.239040197153)
(24, 61, [24, 22, 56, 67, 61], 0.0003617359977071078, 19092.669393004882)
(12, 67, [12, 7, 43, 67], 0.0003616545452651495, 19096.970253938485)
(1, 55, [1, 22, 55], 0.0003609664305443032, 19133.38162683625)
(39, 30, [39, 5, 30], 0.0003605445449867613, 19155.774295933337)
(36, 15, [36, 41, 44, 15], 0.00035969957681581424, 19200.781127693033)
(29, 34, [29, 6, 40, 34], 0.0003584564681761359, 19267.38043078087)
(16, 64, [16, 15, 43, 64], 0.000357027761514913, 19344.49591842554)
(19, 61, [19, 53, 60, 61], 0.00035674529400099456, 19359.815440467228)
(7, 23, [7, 6, 23], 0.00035482635718276794, 19464.53396108939)
(6, 20, [6, 22, 20], 0.0003547340501903627, 19469.599816599715)
(3, 62, [3, 40, 62], 0.0003542668587974938, 19495.280015140284)
(37, 52, [37, 53, 52], 0.0003529573680053255, 19567.621366642346)
(6, 61, [6, 40, 38, 67, 61], 0.0003525431753023166, 19590.61485309355)
(25, 50, [25, 19, 51, 50], 0.0003522871918053791, 19604.852550216332)
(20, 8, [20, 19, 7, 8], 0.0003514197240925553, 19653.254992975442)
(36, 63, [36, 41, 43, 63], 0.000350157861294864, 19724.091815164757)
(41, 31, [41, 7, 5, 31], 0.00034990057499836836, 19738.59772809123)
(14, 58, [14, 19, 56, 58], 0.0003471498201597403, 19895.030316934677)
(11, 56, [11, 37, 56], 0.000347138281173261, 19895.691748866055)
(11, 58, [11, 37, 58], 0.000347138281173261, 19895.691748866055)
(23, 61, [23, 56, 67, 61], 0.00034555226665452724, 19987.02477588347)
(5, 23, [5, 6, 23], 0.0003438128195367386, 20088.162311168988)
(62, 30, [62, 43, 9, 29, 30], 0.0003429753398413501, 20137.222167613076)
(15, 66, [15, 49, 67, 66], 0.00034263828423411637, 20157.034687817497)
(10, 1, [10, 7, 1], 0.00034229647723490125, 20177.166347624236)
(3, 20, [3, 12, 19, 20], 0.00033966265526908104, 20333.65149853391)
(11, 67, [11, 37, 34, 67], 0.00033952477598161193, 20341.91029391491)
(21, 5, [21, 19, 7, 5], 0.0003393105447430736, 20354.75579110329)
(50, 37, [50, 67, 34, 37], 0.0003360654759404875, 20551.33591332895)
(33, 55, [33, 22, 55], 0.0003358869223328866, 20562.262602327533)
(1, 52, [1, 22, 51, 52], 0.0003355978795036514, 20579.975387035804)
(45, 18, [45, 53, 18], 0.0003350139228197475, 20615.853989396408)
(13, 67, [13, 43, 67], 0.0003349532146392951, 20619.591110379664)
(10, 59, [10, 53, 48, 59], 0.00033476993159116576, 20630.88201275743)
(21, 9, [21, 17, 9], 0.0003342986575519771, 20659.971052703982)
(55, 15, [55, 17, 15], 0.0003342933493479931, 20660.299164755474)
(1, 67, [1, 22, 56, 67], 0.000333385619791324, 20716.561638668507)
(58, 1, [58, 56, 22, 1], 0.0003325465506565327, 20768.84161505236)
(10, 30, [10, 15, 30], 0.0003321966498569868, 20790.72095350618)
(11, 60, [11, 45, 48, 60], 0.0003318789145485873, 20810.62894821358)
(9, 23, [9, 18, 24, 23], 0.00033035553039882735, 20906.60991880718)
(14, 22, [14, 53, 22], 0.00033001786978829043, 20928.00423009633)
(58, 25, [58, 56, 23, 25], 0.000329437975627146, 20964.848891182508)
(60, 11, [60, 48, 45, 11], 0.00032845517794766714, 21027.589870954802)
(65, 13, [65, 43, 13], 0.00032822326929448644, 21042.44951551524)
(45, 28, [45, 41, 8, 28], 0.0003280779989567059, 21051.768474905955)
(22, 12, [22, 4, 7, 12], 0.00032717053687405145, 21110.16864887235)
(50, 6, [50, 43, 42, 6], 0.00032710740848764723, 21114.243362286066)
(46, 33, [46, 53, 17, 33], 0.00032671677873890166, 21139.49214487486)
(62, 36, [62, 40, 36], 0.0003263222523909079, 21165.054144909656)
(40, 15, [40, 43, 15], 0.0003261355461636373, 21177.172702319822)
(20, 66, [20, 51, 66], 0.0003256090021517785, 21211.424004399505)
(33, 46, [33, 17, 53, 46], 0.00032540638693900594, 21224.63350870966)
(55, 12, [55, 19, 12], 0.00032484172726692705, 21261.53346357631)
(49, 31, [49, 17, 31], 0.00032480588742338055, 21263.879892203535)
(41, 22, [41, 53, 22], 0.0003243572283798582, 21293.297401539618)
(52, 37, [52, 53, 37], 0.00032375583613523365, 21332.85715568423)
(46, 2, [46, 37, 3, 2], 0.00032259309677672154, 21409.760751215083)
(0, 52, [0, 17, 51, 52], 0.0003221681997603369, 21438.001934456468)
(24, 64, [24, 17, 51, 52, 64], 0.00032194273476960207, 21453.01795189896)
(2, 44, [2, 3, 41, 44], 0.00032146889225988695, 21484.644615880432)
(27, 38, [27, 33, 0, 6, 40, 38], 0.0003212184077973774, 21501.40092486971)
(4, 21, [4, 7, 19, 21], 0.0003190983104672675, 21644.27973224006)
(0, 58, [0, 22, 56, 58], 0.0003190678840091271, 21646.34406997036)
(31, 10, [31, 17, 10], 0.0003186524272873958, 21674.57091987114)
(20, 37, [20, 56, 37], 0.0003185800699581636, 21679.494529819123)
(22, 39, [22, 51, 39], 0.0003170420675380706, 21784.680658428337)
(51, 4, [51, 22, 4], 0.0003170420675380706, 21784.680658428337)
(29, 45, [29, 8, 41, 45], 0.0003167629069753683, 21803.882363755798)
(10, 61, [10, 43, 67, 61], 0.0003159787451888619, 21858.001447054972)
(64, 46, [64, 52, 53, 46], 0.0003148671524191887, 21935.180142543264)
(13, 0, [13, 7, 0], 0.00031368691445610885, 22017.723621292007)
(13, 33, [13, 7, 33], 0.00031368691445610885, 22017.723621292007)
(17, 26, [17, 24, 26], 0.0003129685224388368, 22068.27131938993)
(21, 11, [21, 19, 12, 11], 0.00031252895080535227, 22099.315177665132)
(37, 25, [37, 48, 14, 25], 0.0003123924725991622, 22108.971448497476)
(54, 5, [54, 19, 7, 5], 0.00031177972881779673, 22152.429217164554)
(29, 14, [29, 17, 19, 14], 0.00031042952212549766, 22248.79576731812)
(47, 35, [47, 41, 40, 35], 0.0003098617811318858, 22289.56721863682)
(31, 46, [31, 17, 53, 46], 0.00030948006134646783, 22317.063941136294)
(48, 66, [48, 51, 66], 0.00030925173264679097, 22333.543767606458)
(5, 20, [5, 7, 19, 20], 0.0003087279356111343, 22371.44138551151)
(27, 34, [27, 24, 22, 56, 34], 0.00030866939990039657, 22375.68453503593)
(40, 16, [40, 5, 16], 0.00030783961658109837, 22436.007622283272)
(50, 46, [50, 51, 53, 46], 0.00030740340653519975, 22467.849555314697)
(59, 5, [59, 48, 41, 7, 5], 0.0003073874623942581, 22469.015138430583)
(34, 44, [34, 67, 43, 44], 0.00030683766785526297, 22509.28151453698)
(54, 8, [54, 53, 41, 8], 0.00030556598213473486, 22602.973634242666)
(27, 10, [27, 33, 15, 10], 0.0003054474998685668, 22611.74260698947)
(26, 58, [26, 24, 22, 56, 58], 0.00030490414040239484, 22652.044392542783)
(12, 55, [12, 19, 55], 0.00030347537633719393, 22758.706628860335)
(55, 29, [55, 22, 29], 0.00030300564586549527, 22793.993365931074)
(19, 27, [19, 17, 33, 27], 0.00030070760905860183, 22968.21367858192)
(3, 21, [3, 12, 19, 21], 0.0003003035293410682, 22999.123688526022)
(23, 39, [23, 6, 39], 0.0003002430666263487, 23003.755929735886)
(50, 31, [50, 51, 17, 31], 0.0003000671069253274, 23017.2473845694)
(43, 32, [43, 15, 16, 32], 0.00029994995818915523, 23026.238371316158)
(12, 58, [12, 7, 42, 62, 58], 0.0002989123348782232, 23106.182030679724)
(23, 64, [23, 56, 52, 64], 0.0002985899659972593, 23131.132057223047)
(54, 39, [54, 51, 39], 0.00029839817013252055, 23146.001846735715)
(53, 1, [53, 41, 6, 1], 0.00029787037680514817, 23187.020119770998)
(18, 11, [18, 0, 3, 11], 0.00029689861052524134, 23262.92388010939)
(30, 2, [30, 29, 0, 2], 0.0002964590725999684, 23297.419216915463)
(23, 37, [23, 53, 37], 0.0002958672430421283, 23344.02845112021)
(14, 66, [14, 19, 51, 66], 0.00029546547056128136, 23375.77624220922)
(3, 65, [3, 37, 57, 65], 0.00029415950404317374, 23479.571944125197)
(39, 21, [39, 51, 21], 0.0002939776601379819, 23494.097691362214)
(40, 30, [40, 5, 30], 0.0002934645087052868, 23535.185462005607)
(51, 11, [51, 19, 12, 11], 0.00029312340458801593, 23562.57708882072)
(48, 35, [48, 41, 40, 35], 0.0002930984614933645, 23564.582591493527)
(47, 31, [47, 53, 17, 31], 0.00029260685166055756, 23604.179335619803)
(45, 29, [45, 41, 8, 29], 0.00029257954959173134, 23606.382282602775)
(55, 16, [55, 17, 16], 0.0002922004983914707, 23637.009666574006)
